x-coordinate,y-coordinate,Similarity_score
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/8200.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/1200.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/3600.json,0.9999656328097322
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/2800.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/2400.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/10600.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/3400.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/9200.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/9000.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/8200.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/1200.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/3600.json,0.9999656328097322
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/2800.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/2400.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/10600.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/8000.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/9000.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/8200.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/1200.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/3600.json,0.9999656328097322
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/2800.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/2400.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/10600.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/9200.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/8200.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/1200.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/3600.json,0.9999656328097322
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/2800.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/2400.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/10600.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/9000.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/1200.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/3600.json,0.9999656328097322
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/2800.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/2400.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/10600.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/8200.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/3600.json,0.9999656328097322
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/2800.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/2400.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/10600.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/1200.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/2800.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/2400.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/10600.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/8600.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/9800.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/9400.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/2000.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/10200.json,0.9999999999999999
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/3200.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/1600.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/3000.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/10000.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/2200.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/1400.json,0.9999999999999999
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/1800.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/8800.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/9600.json,0.9999656328097322
../data/JSON/dir_0/3600.json,../data/JSON/dir_0/8400.json,0.9999656328097322
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/2400.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/10600.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/2800.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/10600.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/2400.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/8600.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/10600.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/9800.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/8600.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/9400.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/9800.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/2000.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/9400.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/10200.json,0.9999656328097322
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/3200.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/2000.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/3200.json,0.9999656328097322
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/1600.json,0.9999656328097322
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/3000.json,0.9999656328097322
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/10000.json,0.9999656328097322
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/2200.json,0.9999656328097322
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/1400.json,0.9999999999999999
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/1800.json,0.9999656328097322
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/8800.json,0.9999656328097322
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/9600.json,0.9999656328097322
../data/JSON/dir_0/10200.json,../data/JSON/dir_0/8400.json,0.9999656328097322
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/1600.json,1.0
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/3200.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/1600.json,../data/JSON/dir_0/3000.json,1.0
../data/JSON/dir_0/1600.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/1600.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/1600.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/1600.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/1600.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/1600.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/1600.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/3000.json,../data/JSON/dir_0/10000.json,1.0
../data/JSON/dir_0/3000.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/3000.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/3000.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/3000.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/3000.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/3000.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/10000.json,../data/JSON/dir_0/2200.json,1.0
../data/JSON/dir_0/10000.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/10000.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/10000.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/10000.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/10000.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/2200.json,../data/JSON/dir_0/1400.json,0.9999656328097322
../data/JSON/dir_0/2200.json,../data/JSON/dir_0/1800.json,1.0
../data/JSON/dir_0/2200.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/2200.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/2200.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/1400.json,../data/JSON/dir_0/1800.json,0.9999656328097322
../data/JSON/dir_0/1400.json,../data/JSON/dir_0/8800.json,0.9999656328097322
../data/JSON/dir_0/1400.json,../data/JSON/dir_0/9600.json,0.9999656328097322
../data/JSON/dir_0/1400.json,../data/JSON/dir_0/8400.json,0.9999656328097322
../data/JSON/dir_0/1800.json,../data/JSON/dir_0/8800.json,1.0
../data/JSON/dir_0/1800.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/1800.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/8800.json,../data/JSON/dir_0/9600.json,1.0
../data/JSON/dir_0/8800.json,../data/JSON/dir_0/8400.json,1.0
../data/JSON/dir_0/9600.json,../data/JSON/dir_0/8400.json,1.0
